[[0, -0.0002736674, -0.2778166, 2.919459, 1], [1, 0.0009201657, 0.007450171, 2.951616, 1], [2, 0.003151616, 0.2855239, 2.972889, 1], [3, 0.001553027, 0.413572, 2.956473, 1], [4, -0.1715479, 0.18824, 2.95147, 1], [5, -0.2320002, -0.0228456, 2.92989, 1], [6, -0.165488, -0.1226178, 2.736998, 1], [7, -0.122483, -0.1552673, 2.654657, 1], [8, 0.1694853, 0.198425, 2.964869, 1], [9, 0.2036794, -0.01415209, 2.903306, 1], [10, 0.1371356, -0.1540588, 2.737215, 1], [11, 0.1810418, -0.18831, 2.619127, 1], [12, -0.08829436, -0.2749691, 2.878444, 1], [13, -0.1296371, -0.2517404, 2.554163, 1], [14, -0.1229838, -0.6070198, 2.638635, 1], [15, -0.1172861, -0.6590776, 2.500787, 1], [16, 0.08780116, -0.2734506, 2.886347, 1], [17, 0.1906138, -0.2379297, 2.578916, 1], [18, 0.1309866, -0.5860543, 2.671597, 1], [19, 0.1333121, -0.6384717, 2.533674, 1], [20, 0.002567829, 0.2168738, 2.969959, 1], [21, -0.1094935, -0.1945557, 2.588608, 1], [22, -0.1504726, -0.1635177, 2.61375, 1], [23, 0.2026222, -0.2236686, 2.563415, 1], [24, 0.2332145, -0.1608333, 2.585381, 1]]
[[0, -0.001462277, -0.2808014, 2.919532, 1], [1, 0.001238093, 0.00785223, 2.949736, 1], [2, 0.00377464, 0.290014, 2.96666, 1], [3, 0.002982069, 0.4204841, 2.956888, 1], [4, -0.1696201, 0.1848183, 2.950655, 1], [5, -0.2283548, -0.02670599, 2.927534, 1], [6, -0.143356, -0.1240356, 2.741004, 1], [7, -0.1136218, -0.1447583, 2.675796, 1], [8, 0.1579853, 0.1978948, 2.952862, 1], [9, 0.1885702, -0.01818212, 2.908724, 1], [10, 0.197928, -0.02757876, 2.706912, 1], [11, 0.2055032, -0.03208257, 2.608892, 1], [12, -0.09076339, -0.279216, 2.880921, 1], [13, -0.1285251, -0.2516956, 2.556482, 1], [14, -0.1242532, -0.6070108, 2.640929, 1], [15, -0.1224615, -0.6587892, 2.502953, 1], [16, 0.08803203, -0.2748138, 2.884371, 1], [17, 0.1903687, -0.2748905, 2.574866, 1], [18, 0.1339042, -0.6218836, 2.672008, 1], [19, 0.132275, -0.6735663, 2.534059, 1], [20, 0.003249458, 0.2204002, 2.964837, 1], [21, -0.09689572, -0.1798948, 2.616178, 1], [22, -0.1553902, -0.1321518, 2.6602, 1], [23, 0.2223028, -0.01434364, 2.575516, 1], [24, 0.1625182, -0.04274628, 2.594572, 1]]
[[0, -0.001451413, -0.2806391, 2.919578, 1], [1, 0.001211771, 0.007970023, 2.949786, 1], [2, 0.003722633, 0.2900839, 2.966725, 1], [3, 0.002946033, 0.4207135, 2.956878, 1], [4, -0.1695847, 0.1848384, 2.950652, 1], [5, -0.2288174, -0.02653353, 2.927124, 1], [6, -0.1653364, -0.1263225, 2.724397, 1], [7, -0.1248115, -0.1639885, 2.640536, 1], [8, 0.1589031, 0.1973585, 2.953095, 1], [9, 0.1830935, -0.01934236, 2.901907, 1], [10, 0.193643, -0.07146706, 2.618126, 1], [11, 0.2070658, -0.0659003, 2.613028, 1], [12, -0.09072248, -0.2788689, 2.880763, 1], [13, -0.1282279, -0.2520187, 2.556236, 1], [14, -0.1253582, -0.6074971, 2.640134, 1], [15, -0.1234298, -0.6592676, 2.502161, 1], [16, 0.08801398, -0.2747335, 2.884599, 1], [17, 0.1902874, -0.2749512, 2.575072, 1], [18, 0.1336147, -0.6220101, 2.671907, 1], [19, 0.1321109, -0.6736915, 2.53396, 1], [20, 0.003199109, 0.2204798, 2.964897, 1], [21, -0.1128707, -0.2082317, 2.573066, 1], [22, -0.1682677, -0.177298, 2.617, 1], [23, 0.2170207, -0.06319384, 2.565015, 1], [24, 0.1647083, -0.07912165, 2.602667, 1]]
[[0, -0.00142485, -0.2805699, 2.919558, 1], [1, 0.001208585, 0.007997935, 2.949727, 1], [2, 0.003680969, 0.2900542, 2.966584, 1], [3, 0.002916854, 0.4206311, 2.956829, 1], [4, -0.1695572, 0.1848821, 2.950557, 1], [5, -0.2295401, -0.02629601, 2.927944, 1], [6, -0.1549758, -0.128821, 2.739699, 1], [7, -0.1149566, -0.1448262, 2.681309, 1], [8, 0.1605539, 0.1967325, 2.953732, 1], [9, 0.1799907, -0.02181662, 2.901628, 1], [10, 0.201826, -0.05907778, 2.676985, 1], [11, 0.2078232, -0.07780158, 2.611787, 1], [12, -0.09063956, -0.278694, 2.880685, 1], [13, -0.1282047, -0.2513241, 2.556208, 1], [14, -0.1254049, -0.6069578, 2.639568, 1], [15, -0.1231738, -0.6587287, 2.501593, 1], [16, 0.08801347, -0.2747323, 2.884599, 1], [17, 0.190279, -0.2750541, 2.57507, 1], [18, 0.1336992, -0.6221831, 2.671733, 1], [19, 0.1324959, -0.6738571, 2.533785, 1], [20, 0.003165036, 0.2204682, 2.964781, 1], [21, -0.101944, -0.183147, 2.611173, 1], [22, -0.1608026, -0.1347516, 2.666193, 1], [23, 0.2343283, -0.0771138, 2.563504, 1], [24, 0.1680972, -0.09164717, 2.593615, 1]]
[[0, -0.001425419, -0.2805524, 2.919548, 1], [1, 0.001227331, 0.008013531, 2.949673, 1], [2, 0.003746082, 0.2900398, 2.966453, 1], [3, 0.002926682, 0.4206361, 2.956746, 1], [4, -0.1696165, 0.1849399, 2.950656, 1], [5, -0.2299471, -0.02613522, 2.927962, 1], [6, -0.1549033, -0.1286908, 2.739932, 1], [7, -0.1152667, -0.1456602, 2.67894, 1], [8, 0.1610439, 0.1962672, 2.953589, 1], [9, 0.1814416, -0.02081266, 2.901574, 1], [10, 0.1575359, -0.1597885, 2.724532, 1], [11, 0.1785561, -0.1383657, 2.643011, 1], [12, -0.09062795, -0.2786114, 2.880666, 1], [13, -0.1286488, -0.2518907, 2.556195, 1], [14, -0.1253165, -0.6077512, 2.638713, 1], [15, -0.1231331, -0.6595064, 2.500738, 1], [16, 0.0880015, -0.2747518, 2.884587, 1], [17, 0.1904828, -0.2749677, 2.575137, 1], [18, 0.1340682, -0.6223741, 2.671024, 1], [19, 0.1328126, -0.6740404, 2.533074, 1], [20, 0.003210876, 0.220463, 2.964673, 1], [21, -0.1073462, -0.1807104, 2.609523, 1], [22, -0.1579143, -0.1437061, 2.645053, 1], [23, 0.204051, -0.09267134, 2.568516, 1], [24, 0.1738467, -0.09932885, 2.569143, 1]]
[[0, -0.001363403, -0.2804065, 2.919544, 1], [1, 0.001240147, 0.008056686, 2.949662, 1], [2, 0.003744625, 0.2900397, 2.96645, 1], [3, 0.002931782, 0.4205103, 2.956748, 1], [4, -0.1697236, 0.1848375, 2.95065, 1], [5, -0.2298976, -0.02628055, 2.927868, 1], [6, -0.1566788, -0.1266507, 2.737862, 1], [7, -0.1168449, -0.1482038, 2.67602, 1], [8, 0.162038, 0.1967959, 2.954023, 1], [9, 0.1798847, -0.0237465, 2.896569, 1], [10, 0.1813034, -0.1821292, 2.63772, 1], [11, 0.1737744, -0.2405292, 2.585147, 1], [12, -0.09052096, -0.2784306, 2.880611, 1], [13, -0.1286276, -0.2516033, 2.55616, 1], [14, -0.1253661, -0.6074418, 2.638766, 1], [15, -0.1230746, -0.6592014, 2.500791, 1], [16, 0.08801591, -0.2746838, 2.884609, 1], [17, 0.1907303, -0.2736443, 2.575234, 1], [18, 0.1333975, -0.620922, 2.671092, 1], [19, 0.132258, -0.672607, 2.533139, 1], [20, 0.003209657, 0.2204663, 2.964669, 1], [21, -0.1080485, -0.1834577, 2.606915, 1], [22, -0.1686067, -0.1419493, 2.667666, 1], [23, 0.1770784, -0.2750394, 2.528455, 1], [24, 0.1342923, -0.2445833, 2.5585, 1]]
[[0, -0.001344714, -0.2803363, 2.919553, 1], [1, 0.001249253, 0.008108468, 2.949561, 1], [2, 0.00373808, 0.2900398, 2.966089, 1], [3, 0.003020435, 0.4207417, 2.956224, 1], [4, -0.169313, 0.1862637, 2.94662, 1], [5, -0.2295488, -0.02490434, 2.928267, 1], [6, -0.1602618, -0.1226164, 2.735297, 1], [7, -0.1189801, -0.1485012, 2.673473, 1], [8, 0.1629212, 0.1967852, 2.954079, 1], [9, 0.2036613, -0.038157, 2.855778, 1], [10, 0.2002428, -0.1317291, 2.647706, 1], [11, 0.1882685, -0.1729614, 2.620461, 1], [12, -0.09043574, -0.2782002, 2.880529, 1], [13, -0.128849, -0.2526864, 2.556015, 1], [14, -0.1270921, -0.6087294, 2.63788, 1], [15, -0.1232684, -0.6604489, 2.499919, 1], [16, 0.08800223, -0.2746885, 2.884664, 1], [17, 0.190917, -0.2659082, 2.575418, 1], [18, 0.1348111, -0.6138842, 2.66985, 1], [19, 0.1351601, -0.6656325, 2.531886, 1], [20, 0.003202692, 0.2204855, 2.964388, 1], [21, -0.1056525, -0.1871611, 2.602579, 1], [22, -0.1639794, -0.1535304, 2.643319, 1], [23, 0.2041342, -0.1905911, 2.561737, 1], [24, 0.133842, -0.2061579, 2.610529, 1]]
[[0, -0.001313544, -0.2802916, 2.91956, 1], [1, 0.001148491, 0.008132887, 2.949449, 1], [2, 0.003199695, 0.2899511, 2.965628, 1], [3, 0.002927981, 0.4205176, 2.956039, 1], [4, -0.1695471, 0.1859287, 2.947045, 1], [5, -0.2296135, -0.0252843, 2.928164, 1], [6, -0.1644901, -0.1240534, 2.734257, 1], [7, -0.1247741, -0.1581201, 2.648883, 1], [8, 0.1636688, 0.1968075, 2.953884, 1], [9, 0.2038795, -0.037834, 2.857247, 1], [10, 0.1762525, -0.2270374, 2.622365, 1], [11, 0.1655216, -0.2763734, 2.562091, 1], [12, -0.09036762, -0.278138, 2.880557, 1], [13, -0.1288721, -0.2527792, 2.556043, 1], [14, -0.1256867, -0.6089071, 2.637571, 1], [15, -0.1221219, -0.6606121, 2.499599, 1], [16, 0.08800346, -0.2746811, 2.884661, 1], [17, 0.1903793, -0.2459029, 2.576355, 1], [18, 0.135597, -0.5950394, 2.66812, 1], [19, 0.1356915, -0.6470084, 2.530094, 1], [20, 0.002792484, 0.2204365, 2.964028, 1], [21, -0.1123449, -0.2000443, 2.587847, 1], [22, -0.1639791, -0.1674855, 2.630555, 1], [23, 0.1680598, -0.3155224, 2.539948, 1], [24, 0.1215794, -0.2846347, 2.555417, 1]]
[[0, -0.001252839, -0.2800007, 2.91967, 1], [1, 0.00114268, 0.008176903, 2.949439, 1], [2, 0.003169544, 0.2899167, 2.965572, 1], [3, 0.002872369, 0.4204635, 2.955923, 1], [4, -0.1695632, 0.1868825, 2.94516, 1], [5, -0.2293981, -0.02440395, 2.928258, 1], [6, -0.1617229, -0.1277634, 2.737797, 1], [7, -0.1162868, -0.1514719, 2.670706, 1], [8, 0.1650457, 0.1973656, 2.95398, 1], [9, 0.203895, -0.03764375, 2.857613, 1], [10, 0.1758544, -0.2287175, 2.624355, 1], [11, 0.1651958, -0.2778759, 2.562718, 1], [12, -0.09020192, -0.2777063, 2.88074, 1], [13, -0.1287608, -0.2526709, 2.556208, 1], [14, -0.1249908, -0.6090007, 2.63698, 1], [15, -0.1207365, -0.6606939, 2.499019, 1], [16, 0.08798485, -0.2745685, 2.884707, 1], [17, 0.1907555, -0.2430047, 2.576822, 1], [18, 0.1362225, -0.5922322, 2.668473, 1], [19, 0.137007, -0.6442288, 2.530449, 1], [20, 0.002770278, 0.220426, 2.963991, 1], [21, -0.1073627, -0.191769, 2.60421, 1], [22, -0.1583569, -0.1591008, 2.627682, 1], [23, 0.1777798, -0.3211869, 2.542094, 1], [24, 0.1239412, -0.300292, 2.551429, 1]]
[[0, -0.00118811, -0.2797734, 2.919713, 1], [1, 0.001213211, 0.008277518, 2.949405, 1], [2, 0.003281984, 0.2899357, 2.965499, 1], [3, 0.002781321, 0.4202032, 2.955657, 1], [4, -0.1696225, 0.1868435, 2.945746, 1], [5, -0.2295245, -0.02442501, 2.928241, 1], [6, -0.1610765, -0.1269094, 2.737571, 1], [7, -0.1167703, -0.1500074, 2.672049, 1], [8, 0.1654655, 0.1979913, 2.954286, 1], [9, 0.2038974, -0.03779528, 2.857472, 1], [10, 0.1325722, -0.2284872, 2.633528, 1], [11, 0.1302649, -0.281016, 2.582321, 1], [12, -0.09009257, -0.2775053, 2.880861, 1], [13, -0.1285526, -0.2523243, 2.556327, 1], [14, -0.1272834, -0.6081529, 2.638981, 1], [15, -0.1231429, -0.6598616, 2.501014, 1], [16, 0.08799015, -0.2743742, 2.884679, 1], [17, 0.1912331, -0.2415303, 2.577106, 1], [18, 0.1364705, -0.5908558, 2.668354, 1], [19, 0.1371082, -0.6428682, 2.530324, 1], [20, 0.002859717, 0.2204611, 2.96393, 1], [21, -0.1059739, -0.1892283, 2.604792, 1], [22, -0.1618691, -0.1507742, 2.647238, 1], [23, 0.1477637, -0.3267563, 2.551879, 1], [24, 0.101248, -0.3076294, 2.588905, 1]]
[[0, -0.001164807, -0.2796954, 2.919747, 1], [1, 0.001209896, 0.008285731, 2.949412, 1], [2, 0.003260791, 0.2899021, 2.965517, 1], [3, 0.002576147, 0.4197191, 2.955063, 1], [4, -0.1698909, 0.1866084, 2.946295, 1], [5, -0.2296713, -0.02469354, 2.928233, 1], [6, -0.1609605, -0.126937, 2.737525, 1], [7, -0.1185434, -0.1498597, 2.672401, 1], [8, 0.1655421, 0.198135, 2.953972, 1], [9, 0.2038521, -0.03746939, 2.858008, 1], [10, 0.1325147, -0.2282209, 2.63412, 1], [11, 0.1294573, -0.2800544, 2.58167, 1], [12, -0.09002557, -0.2774302, 2.880959, 1], [13, -0.128307, -0.2514977, 2.556458, 1], [14, -0.1261932, -0.6067711, 2.641109, 1], [15, -0.1223904, -0.6585059, 2.503131, 1], [16, 0.08797611, -0.2743149, 2.884671, 1], [17, 0.1914546, -0.2404858, 2.577296, 1], [18, 0.1363608, -0.5898539, 2.66826, 1], [19, 0.1366776, -0.6418812, 2.530222, 1], [20, 0.00284428, 0.2204441, 2.963941, 1], [21, -0.1057706, -0.1870522, 2.604784, 1], [22, -0.15928, -0.1721108, 2.611632, 1], [23, 0.1433078, -0.3229871, 2.551688, 1], [24, 0.09666191, -0.3013716, 2.5955, 1]]
[[0, -0.001131916, -0.2796384, 2.919743, 1], [1, 0.001193658, 0.008341294, 2.949321, 1], [2, 0.003165222, 0.2899299, 2.96528, 1], [3, 0.002215769, 0.4191973, 2.954811, 1], [4, -0.1698886, 0.1866185, 2.9463, 1], [5, -0.2295782, -0.02470977, 2.928127, 1], [6, -0.1616686, -0.1284949, 2.737996, 1], [7, -0.1178045, -0.1488815, 2.671563, 1], [8, 0.1656662, 0.1981952, 2.953889, 1], [9, 0.2075209, -0.01427754, 2.898992, 1], [10, 0.1366935, -0.1540573, 2.732885, 1], [11, 0.1041712, -0.1968386, 2.678739, 1], [12, -0.08997324, -0.2773505, 2.880943, 1], [13, -0.1287054, -0.2527613, 2.556401, 1], [14, -0.1227808, -0.6080771, 2.640752, 1], [15, -0.1190563, -0.6597875, 2.502771, 1], [16, 0.0879821, -0.2743023, 2.884672, 1], [17, 0.1916411, -0.2397598, 2.577446, 1], [18, 0.1346273, -0.5882336, 2.670349, 1], [19, 0.1349353, -0.6402805, 2.532299, 1], [20, 0.002766542, 0.2204804, 2.963741, 1], [21, -0.1072326, -0.1834101, 2.604882, 1], [22, -0.1605689, -0.1444551, 2.653064, 1], [23, 0.103526, -0.2572512, 2.611616, 1], [24, 0.06491341, -0.19861, 2.67925, 1]]
[[0, -0.001053317, -0.2793902, 2.919758, 1], [1, 0.001247995, 0.008454534, 2.949284, 1], [2, 0.00321389, 0.2899519, 2.965239, 1], [3, 0.002166542, 0.4191119, 2.954767, 1], [4, -0.1698969, 0.1865567, 2.946667, 1], [5, -0.2292551, -0.02486446, 2.92773, 1], [6, -0.1613371, -0.1285422, 2.737542, 1], [7, -0.1196771, -0.1496145, 2.674113, 1], [8, 0.1660079, 0.1984609, 2.95394, 1], [9, 0.2097394, -0.01395137, 2.90092, 1], [10, 0.1377602, -0.1529595, 2.735173, 1], [11, 0.1033659, -0.1969493, 2.681035, 1], [12, -0.08986888, -0.2771389, 2.880925, 1], [13, -0.1289404, -0.2527926, 2.556411, 1], [14, -0.1216329, -0.6076978, 2.642128, 1], [15, -0.1180555, -0.6594176, 2.504143, 1], [16, 0.08800867, -0.2740897, 2.884714, 1], [17, 0.1918653, -0.240593, 2.577445, 1], [18, 0.1347815, -0.5891247, 2.67011, 1], [19, 0.1349562, -0.6411604, 2.532061, 1], [20, 0.002810385, 0.2205163, 2.963701, 1], [21, -0.112592, -0.1874606, 2.608423, 1], [22, -0.167059, -0.1432144, 2.66135, 1], [23, 0.1013397, -0.2567995, 2.622614, 1], [24, 0.06645455, -0.2133314, 2.676889, 1]]
[[0, -0.001040557, -0.2793587, 2.919777, 1], [1, 0.001201183, 0.008482289, 2.949228, 1], [2, 0.003014859, 0.2899393, 2.965001, 1], [3, 0.002170503, 0.4191301, 2.954744, 1], [4, -0.169907, 0.186538, 2.94735, 1], [5, -0.2297931, -0.02472934, 2.928315, 1], [6, -0.160491, -0.1279314, 2.738373, 1], [7, -0.1183223, -0.1482942, 2.676618, 1], [8, 0.1660438, 0.1984788, 2.953955, 1], [9, 0.2099458, -0.01394835, 2.901236, 1], [10, 0.1378928, -0.1528593, 2.735274, 1], [11, 0.1031519, -0.1960188, 2.68101, 1], [12, -0.08983803, -0.2770849, 2.880923, 1], [13, -0.1290531, -0.2528636, 2.556419, 1], [14, -0.1231064, -0.6077817, 2.642168, 1], [15, -0.1197381, -0.6594954, 2.504176, 1], [16, 0.0880032, -0.2740828, 2.884754, 1], [17, 0.192002, -0.2388996, 2.57773, 1], [18, 0.1347491, -0.5875785, 2.669867, 1], [19, 0.1346953, -0.6396276, 2.531807, 1], [20, 0.002650465, 0.220518, 2.963512, 1], [21, -0.1098905, -0.1845515, 2.605854, 1], [22, -0.1623321, -0.1713353, 2.616889, 1], [23, 0.1005796, -0.2576043, 2.61392, 1], [24, 0.06712933, -0.2185547, 2.672111, 1]]
[[0, -0.0009894149, -0.2791917, 2.919859, 1], [1, 0.001291997, 0.008609514, 2.949011, 1], [2, 0.003242764, 0.2898883, 2.964325, 1], [3, 0.002010729, 0.4186228, 2.95433, 1], [4, -0.1696431, 0.1865356, 2.94528, 1], [5, -0.2302391, -0.02452746, 2.9282, 1], [6, -0.1652808, -0.1251939, 2.735259, 1], [7, -0.1239029, -0.1554015, 2.650841, 1], [8, 0.1664604, 0.1983091, 2.953164, 1], [9, 0.2101873, -0.01448436, 2.902464, 1], [10, 0.137649, -0.1519174, 2.736199, 1], [11, 0.1029268, -0.1963085, 2.679857, 1], [12, -0.08974756, -0.2768897, 2.880941, 1], [13, -0.1284089, -0.2525495, 2.55637, 1], [14, -0.1212238, -0.6076875, 2.641284, 1], [15, -0.1174293, -0.6593751, 2.503287, 1], [16, 0.08800956, -0.2739922, 2.884885, 1], [17, 0.1917712, -0.23579, 2.578141, 1], [18, 0.133343, -0.5842237, 2.670515, 1], [19, 0.1337583, -0.6362923, 2.53244, 1], [20, 0.002816913, 0.2205119, 2.962954, 1], [21, -0.1089687, -0.1917541, 2.591518, 1], [22, -0.1564436, -0.173492, 2.610909, 1], [23, 0.1013455, -0.25571, 2.616909, 1], [24, 0.06987309, -0.2249172, 2.661833, 1]]
[[0, -0.0009761675, -0.2791382, 2.919867, 1], [1, 0.001338299, 0.008685277, 2.94895, 1], [2, 0.003358988, 0.2899754, 2.964193, 1], [3, 0.001867751, 0.4188866, 2.953871, 1], [4, -0.1695104, 0.1865255, 2.945529, 1], [5, -0.2302731, -0.02448895, 2.928327, 1], [6, -0.1648416, -0.1248792, 2.735401, 1], [7, -0.1251459, -0.155454, 2.650063, 1], [8, 0.1665136, 0.1984832, 2.952714, 1], [9, 0.2103504, -0.01439089, 2.902667, 1], [10, 0.1376916, -0.1519879, 2.735639, 1], [11, 0.1034764, -0.1956174, 2.679746, 1], [12, -0.08973439, -0.2768249, 2.880961, 1], [13, -0.1281738, -0.2517398, 2.556416, 1], [14, -0.1219556, -0.6068024, 2.641668, 1], [15, -0.1184005, -0.6584998, 2.503664, 1], [16, 0.08801419, -0.2739709, 2.884883, 1], [17, 0.1916938, -0.2356662, 2.57812, 1], [18, 0.1331419, -0.5841947, 2.670126, 1], [19, 0.1333106, -0.6362599, 2.532045, 1], [20, 0.002909274, 0.2205941, 2.962839, 1], [21, -0.1114951, -0.1929313, 2.591445, 1], [22, -0.1548154, -0.172383, 2.609445, 1], [23, 0.09890338, -0.2566571, 2.614604, 1], [24, 0.06727292, -0.2117263, 2.677111, 1]]
[[0, -0.0009603021, -0.2790794, 2.919876, 1], [1, 0.001400453, 0.00877386, 2.948983, 1], [2, 0.003527489, 0.2901019, 2.964328, 1], [3, 0.001674311, 0.4188661, 2.953642, 1], [4, -0.1697563, 0.1861212, 2.946157, 1], [5, -0.2304635, -0.02490749, 2.92843, 1], [6, -0.163892, -0.1253844, 2.735957, 1], [7, -0.1233312, -0.1560027, 2.651025, 1], [8, 0.1666135, 0.1983746, 2.952702, 1], [9, 0.2111428, -0.01448612, 2.903539, 1], [10, 0.1375194, -0.1520798, 2.735588, 1], [11, 0.1031472, -0.1958622, 2.682187, 1], [12, -0.08973891, -0.276794, 2.880985, 1], [13, -0.1281468, -0.2514347, 2.556457, 1], [14, -0.1219181, -0.6067433, 2.640847, 1], [15, -0.1186029, -0.6584434, 2.502841, 1], [16, 0.08804879, -0.2738969, 2.884871, 1], [17, 0.1913642, -0.2353435, 2.578003, 1], [18, 0.1336716, -0.5842019, 2.669397, 1], [19, 0.1335931, -0.6362694, 2.531316, 1], [20, 0.003038686, 0.2207051, 2.962935, 1], [21, -0.1105333, -0.195833, 2.586516, 1], [22, -0.1548098, -0.1743644, 2.609334, 1], [23, 0.1004871, -0.2568945, 2.616947, 1], [24, 0.06793074, -0.2166553, 2.670379, 1]]
[[0, -0.0009468067, -0.2790876, 2.919867, 1], [1, 0.001328108, 0.008767197, 2.948832, 1], [2, 0.003225914, 0.2900962, 2.963918, 1], [3, 0.001542345, 0.4186358, 2.953416, 1], [4, -0.1701068, 0.1856454, 2.946434, 1], [5, -0.2305825, -0.02544767, 2.928413, 1], [6, -0.1632495, -0.1244998, 2.735442, 1], [7, -0.121243, -0.1557631, 2.652858, 1], [8, 0.1663998, 0.1981241, 2.952516, 1], [9, 0.2105865, -0.01493181, 2.904178, 1], [10, 0.1375428, -0.1525296, 2.734625, 1], [11, 0.1773234, -0.1759558, 2.624979, 1], [12, -0.08971398, -0.2768159, 2.880977, 1], [13, -0.1278125, -0.2520158, 2.556365, 1], [14, -0.1219823, -0.6073225, 2.640769, 1], [15, -0.118837, -0.6590046, 2.502759, 1], [16, 0.0880527, -0.2739035, 2.884861, 1], [17, 0.1921233, -0.2453326, 2.577172, 1], [18, 0.1340799, -0.5942333, 2.668046, 1], [19, 0.1338257, -0.6461602, 2.529987, 1], [20, 0.002801904, 0.2206961, 2.962592, 1], [21, -0.1094146, -0.1941872, 2.591117, 1], [22, -0.1604844, -0.1636113, 2.625333, 1], [23, 0.2232609, -0.1614295, 2.517986, 1], [24, 0.2257619, -0.2337748, 2.6275, 1]]
[[0, -0.0009390602, -0.2790075, 2.919881, 1], [1, 0.001330641, 0.008785981, 2.94883, 1], [2, 0.003230099, 0.2900928, 2.96392, 1], [3, 0.001532776, 0.418735, 2.95334, 1], [4, -0.1704144, 0.1856137, 2.947225, 1], [5, -0.2304676, -0.02559787, 2.928021, 1], [6, -0.1623948, -0.1241386, 2.735045, 1], [7, -0.1214996, -0.1564852, 2.648739, 1], [8, 0.1664349, 0.1981888, 2.95261, 1], [9, 0.1952981, -0.01616583, 2.895844, 1], [10, 0.1357102, -0.15733, 2.729717, 1], [11, 0.1755137, -0.1704072, 2.63376, 1], [12, -0.08968572, -0.2767554, 2.881004, 1], [13, -0.1281957, -0.2517449, 2.556463, 1], [14, -0.1227595, -0.607023, 2.640993, 1], [15, -0.1198481, -0.6587107, 2.50298, 1], [16, 0.0880294, -0.2738234, 2.884859, 1], [17, 0.191472, -0.2563791, 2.576128, 1], [18, 0.1337813, -0.6043484, 2.669969, 1], [19, 0.1332895, -0.6561546, 2.531936, 1], [20, 0.002803535, 0.220696, 2.962593, 1], [21, -0.1111243, -0.1946919, 2.586933, 1], [22, -0.1634298, -0.1691821, 2.6268, 1], [23, 0.1961974, -0.1970571, 2.559888, 1], [24, 0.1133056, -0.231002, 2.601438, 1]]
[[0, -0.0009378005, -0.2790098, 2.919877, 1], [1, 0.001450723, 0.008721, 2.948804, 1], [2, 0.003733991, 0.2898231, 2.963946, 1], [3, 0.00152737, 0.4184533, 2.953378, 1], [4, -0.1704764, 0.1854537, 2.947806, 1], [5, -0.2306239, -0.02572444, 2.927996, 1], [6, -0.1616725, -0.1274008, 2.737062, 1], [7, -0.1231505, -0.1599353, 2.645473, 1], [8, 0.1663941, 0.1984462, 2.952965, 1], [9, 0.2152638, -0.01506023, 2.917656, 1], [10, 0.1374397, -0.1521195, 2.73855, 1], [11, 0.1079506, -0.1961133, 2.684596, 1], [12, -0.0896638, -0.2767849, 2.880973, 1], [13, -0.1284142, -0.2519528, 2.55645, 1], [14, -0.1229576, -0.607408, 2.640346, 1], [15, -0.1201486, -0.6590914, 2.502336, 1], [16, 0.08802032, -0.2738215, 2.884861, 1], [17, 0.1912384, -0.2628766, 2.575782, 1], [18, 0.1332706, -0.6104667, 2.670552, 1], [19, 0.1326815, -0.6622, 2.532536, 1], [20, 0.003180464, 0.2204898, 2.962593, 1], [21, -0.1058322, -0.2005465, 2.586765, 1], [22, -0.1613275, -0.1707572, 2.620722, 1], [23, 0.1011594, -0.2545049, 2.619743, 1], [24, 0.06495746, -0.1975306, 2.680933, 1]]
[[0, -0.0009114706, -0.2790189, 2.919846, 1], [1, 0.001365188, 0.008658722, 2.948629, 1], [2, 0.003359516, 0.289634, 2.963552, 1], [3, 0.001677573, 0.4187337, 2.953254, 1], [4, -0.1703418, 0.185425, 2.947992, 1], [5, -0.2310425, -0.02559151, 2.928242, 1], [6, -0.1616056, -0.1271397, 2.737418, 1], [7, -0.1236173, -0.1606286, 2.646286, 1], [8, 0.166214, 0.1986362, 2.953273, 1], [9, 0.1886994, -0.02076744, 2.887663, 1], [10, 0.1325895, -0.1657975, 2.723831, 1], [11, 0.1906579, -0.008870203, 2.639365, 1], [12, -0.08961568, -0.2768453, 2.88097, 1], [13, -0.1283844, -0.2513809, 2.556498, 1], [14, -0.1224118, -0.6070489, 2.639619, 1], [15, -0.1195795, -0.6587254, 2.501603, 1], [16, 0.08803644, -0.2737958, 2.884769, 1], [17, 0.1911545, -0.2653322, 2.575592, 1], [18, 0.1334072, -0.6125888, 2.671469, 1], [19, 0.1328472, -0.6642889, 2.533454, 1], [20, 0.002892918, 0.2203344, 2.962255, 1], [21, -0.1053666, -0.2002102, 2.579959, 1], [22, -0.1686103, -0.1780087, 2.624715, 1], [23, 0.1973331, 0.005381282, 2.608728, 1], [24, 0.1572458, -0.01607673, 2.6278, 1]]
